Identifier A,Identifier B,Interaction
Q8K2G4,Q9NV56,0
Q8K2G4,Q9UN81,0
Q8N0V3,Q92900,0
Q8N0V3,Q96A33,0
Q8N0V3,Q96GM8,0
Q8N0V3,Q9UPQ9,0
Q8N1F7,Q8N9E0,0
Q8N1F7,Q93084,0
Q8N1F7,Q96D53,0
Q8N1F7,Q9NTJ5,0
Q8N1F7,Q9NYA4,0
Q8N1F7,Q9P035,0
Q8N1F7,Q9WVH4,0
Q8N1F7,Q9Y285,0
Q8N1N4,Q8TBF4,0
Q8N1N4,Q8TCJ2,0
Q8N1N4,Q92804,0
Q8N1N4,Q96P70,0
Q8N1N4,Q9NYA4,0
Q8N1N4,Q9R1E0,0
Q8N1N4,Q9Y285,0
Q8N1N4,Q9Y5V3,0
Q8N3I7,Q8N3R9,0
Q8N3I7,Q96S52,0
Q8N3I7,Q9ES56,0
Q8N3I7,Q9H0U4,0
Q8N3I7,Q9H5Q4,0
Q8N3I7,Q9WVH4,0
Q8N3I7,Q9Y5A9,0
Q8N3I7,Q9Y679,0
Q8N3R9,Q96PM9,0
Q8N3R9,Q9JME7,0
Q8N5F7,Q8TA86,0
Q8N5F7,Q96CK0,0
Q8N5F7,Q96D53,0
Q8N5F7,Q9BXC9,0
Q8N5F7,Q9BXF3,0
Q8N5F7,Q9CWF6,0
Q8N5F7,Q9HAU5,0
Q8N5F7,Q9WVH4,0
Q8N5P1,Q8NFD5,0
Q8N5P1,Q93084,0
Q8N5P1,Q96D53,0
Q8N5P1,Q9CZQ9,0
Q8N5P1,Q9H147,0
Q8N5P1,Q9WVH4,0
Q8N9E0,Q96S52,0
Q8N9E0,Q99733,0
Q8N9E0,Q9NZ01,0
Q8N9M5,Q8TAM2,0
Q8N9M5,Q8TEQ8,0
Q8N9M5,Q96GM8,0
Q8N9M5,Q96S52,0
Q8N9M5,Q9H1K4,0
Q8N9M5,Q9NPJ1,0
Q8N9M5,Q9NQ48,0
Q8N9M5,Q9Y277,0
Q8NBJ5,Q9BUF5,0
Q8NBJ5,Q9BW92,0
Q8NBJ5,Q9NTJ3,0
Q8NBJ5,Q9UHI6,0
Q8NBM4,Q99570,0
Q8NBM4,Q9BWJ5,0
Q8NBM4,Q9HDC9,0
Q8NBM4,Q9P2R6,0
Q8NBM4,Q9Y5R8,0
Q8NBM4,R4GMR5,0
Q8NCK7,Q9H0F7,0
Q8ND56,Q8TAT6,0
Q8ND56,Q99805,0
Q8ND56,Q9BUJ2,0
Q8ND56,Q9BYF1,0
Q8ND56,Q9BYJ9,0
Q8ND56,Q9ULD9,0
Q8ND56,Q9Y285,0
Q8NDQ6,Q96GD4,0
Q8NDQ6,Q96Q05,0
Q8NDQ6,Q96RK4,0
Q8NDQ6,Q9H0U4,0
Q8NDV7,Q8WTW3,0
Q8NDV7,Q8WVM8,0
Q8NDV7,Q96BR5,0
Q8NDV7,Q96P70,0
Q8NDV7,Q99460,0
Q8NDV7,Q9BRK5,0
Q8NDV7,Q9H9E1,0
Q8NDV7,Q9NYU2,0
Q8NDV7,Q9Y3C1,0
Q8NF37,Q9H307,0
Q8NF37,Q9JME7,0
Q8NF37,Q9UBS4,0
Q8NF37,Q9UBV2,0
Q8NF37,Q9UJS0,0
Q8NF37,Q9Y277,0
Q8NF37,Q9Y4W6,0
Q8NFD5,Q9BTY2,0
Q8NFD5,Q9BWJ5,0
Q8NFD5,Q9H7B2,0
Q8NFD5,Q9HCU5,0
Q8NFD5,Q9NUD5,0
Q8NFD5,Q9Y2G8,0
Q8NFJ9,Q8WUM0,0
Q8NFJ9,Q93084,0
Q8NFJ9,Q96GD4,0
Q8NFJ9,Q9BYF1,0
Q8NFJ9,Q9H078,0
Q8NFJ9,Q9H147,0
Q8NFJ9,Q9H9S3,0
Q8NFJ9,Q9WV78,0
Q8NFQ8,Q8TEM1,0
Q8NFQ8,Q8WVM8,0
Q8NFQ8,Q96EB6,0
Q8NFQ8,Q96GD4,0
Q8NFQ8,Q96GM8,0
Q8NFQ8,Q96QF0,0
Q8NFQ8,Q9NQH7,0
Q8NFQ8,U3KQK0,0
Q8NI60,Q9BYJ9,0
Q8NI60,Q9ULD9,0
Q8NI60,Q9UPQ9,0
Q8TA86,Q9CZQ9,0
Q8TA86,Q9HDC9,0
Q8TA86,Q9UI12,0
Q8TAM1,Q9BXW9,0
Q8TAM1,Q9HD45,0
Q8TAM1,Q9UNF1,0
Q8TAM1,Q9UPT5,0
Q8TAM2,Q96QF0,0
Q8TAM2,Q9BPW8,0
Q8TAM2,Q9CQA1,0
Q8TAM2,Q9HAV4,0
Q8TAM2,Q9NQ29,0
Q8TAM2,Q9NRG9,0
Q8TAM2,Q9NSG2,0
Q8TAM2,Q9NTG7,0
Q8TAM2,Q9UPQ9,0
Q8TAM2,Q9Y277,0
Q8TAT6,Q9H9S3,0
Q8TAT6,Q9P2R6,0
Q8TAT6,Q9UPQ9,0
Q8TAT6,Q9Y4H2,0
Q8TBF4,Q8TEM1,0
Q8TBF4,Q99615,0
Q8TBF4,Q9HCJ0,0
Q8TBF4,Q9NTJ3,0
Q8TBF4,Q9UHI6,0
Q8TC07,Q8TEQ8,0
Q8TC07,Q92922,0
Q8TC07,Q99733,0
Q8TC07,Q9UHI6,0
Q8TC07,Q9Y296,0
Q8TCJ2,Q92545,0
Q8TCJ2,Q92922,0
Q8TCJ2,Q96F45,0
Q8TCJ2,Q96GM8,0
Q8TCJ2,Q9BYJ9,0
Q8TCJ2,Q9D289,0
Q8TCJ2,Q9UL15,0
Q8TCJ2,Q9Y2J4,0
Q8TCJ2,Q9Y383,0
Q8TEM1,Q9JME7,0
Q8TEM1,Q9P035,0
Q8TEM1,Q9UN81,0
Q8TEQ8,Q96F45,0
Q8TEQ8,Q9NS69,0
Q8TEQ8,Q9UPT5,0
Q8TEQ8,Q9Y277,0
Q8TEX9,Q96BR5,0
Q8TEX9,Q96BY9,0
Q8TEX9,Q9BUF5,0
Q8TEX9,Q9D289,0
Q8TEX9,Q9UBV2,0
Q8TEX9,Q9UKV0,0
Q8TEX9,Q9Y383,0
Q8TEX9,Q9Y3D0,0
Q8VD72,Q9BYJ9,0
Q8VD72,Q9H078,0
Q8VD72,Q9NV56,0
Q8VD72,Q9P0I2,0
Q8VD72,Q9R1E0,0
Q8VD72,Q9UNP9,0
Q8WTW3,Q92922,0
Q8WTW3,Q9BSD7,0
Q8WTW3,Q9BXW9,0
Q8WTW3,Q9CQP2,0
Q8WTW3,Q9H078,0
Q8WTW3,Q9H1K4,0
Q8WTW3,Q9H5V9,0
Q8WTW3,Q9H773,0
Q8WTW3,Q9NZ01,0
Q8WTW3,Q9UBF2,0
Q8WTW3,Q9UN37,0
Q8WUH6,Q96GM8,0
Q8WUH6,Q9H773,0
Q8WUH6,Q9H9E1,0
Q8WUH6,Q9UKV0,0
Q8WUH6,Q9ULX6,0
Q8WUM0,Q9HCJ0,0
Q8WUM0,Q9HD20,0
Q8WUM0,Q9JME7,0
Q8WUM0,Q9UBX3,0
Q8WUM0,Q9Y277,0
Q8WUM0,Q9Y2G8,0
Q8WVM8,Q92616,0
Q8WVM8,Q99KR7,0
Q8WVM8,Q9HAV4,0
Q8WVM8,Q9NP92,0
Q8WVM8,Q9UET6,0
Q8WVM8,Q9UI12,0
Q8WVX9,Q92643,0
Q8WVX9,Q96HA1,0
Q8WVX9,Q96P70,0
Q8WVX9,Q9BRX2,0
Q8WVX9,Q9BSR8,0
Q8WVX9,Q9BVA1,0
Q8WVX9,Q9UI12,0
Q8WVX9,Q9UNM6,0
Q8WVX9,Q9Y3C1,0
Q8WVX9,Q9Y4W6,0
Q923E4,Q9BXF3,0
Q923E4,Q9UBV2,0
Q923E4,Q9UDW3,0
Q923E4,Q9Y296,0
Q92538,Q92643,0
Q92538,Q96JJ7,0
Q92538,Q9H0E9,0
Q92538,Q9P035,0
Q92538,Q9UL15,0
Q92538,Q9UN86,0
Q92545,Q9H307,0
Q92545,Q9Y4L1,0
Q92545,Q9Y5B9,0
Q92615,Q92890,0
Q92615,Q99615,0
Q92615,Q9HAF1,0
Q92615,Q9UJV9,0
Q92615,Q9Y2J4,0
Q92615,Q9Y3D0,0
Q92616,Q9BSR8,0
Q92616,Q9CWF6,0
Q92616,Q9HAU5,0
Q92621,Q93084,0
Q92621,Q9NQ48,0
Q92621,Q9UHI6,0
Q92621,Q9UJS0,0
Q92621,Q9Y3Y2,0
Q92621,Q9Y4L1,0
Q92621,R4GMR5,0
Q92643,Q92782,0
Q92643,Q92890,0
Q92643,Q92973,0
Q92643,Q96GD4,0
Q92643,Q96JJ7,0
Q92643,Q96Q05,0
Q92643,Q9H078,0
Q92643,Q9H9E1,0
Q92643,Q9P2R6,0
Q92665,Q9NPF5,0
Q92665,Q9WVH4,0
Q92665,Q9Y4R8,0
Q92782,Q92890,0
Q92782,Q99733,0
Q92782,Q9C005,0
Q92782,Q9H7B2,0
Q92782,Q9P0I2,0
Q92782,Q9UBU8,0
Q92782,Q9UL33,0
Q92804,Q92973,0
Q92804,Q9HAV4,0
Q92804,Q9Y3C1,0
Q92890,Q92947,0
Q92890,Q96A33,0
Q92890,Q96PK6,0
Q92890,Q99570,0
Q92890,Q9BPW8,0
Q92890,Q9H147,0
Q92890,Q9H936,0
Q92890,Q9HAU5,0
Q92890,Q9P0I2,0
Q92890,Q9Y4H2,0
Q92890,Q9Y5V3,0
Q92900,Q96P70,0
Q92900,Q96RK4,0
Q92900,Q9BYJ9,0
Q92900,Q9CQA1,0
Q92900,Q9NSG2,0
Q92900,Q9NUD5,0
Q92922,Q9H307,0
Q92922,Q9UHI6,0
Q92922,Q9Y383,0
Q92922,Q9Y3C1,0
Q92947,Q969V3,0
Q92947,Q96PK6,0
Q92947,Q9BRK5,0
Q92947,Q9BYJ9,0
Q92947,Q9H0U4,0
Q92947,Q9NQ29,0
Q92947,Q9NSG2,0
Q92947,Q9Y3D0,0
Q92973,Q96BR5,0
Q92973,Q9UKV0,0
Q92973,Q9UQL6,0
Q92973,Q9Y5A9,0
Q93084,Q96CK0,0
Q93084,Q96GF1,0
Q93084,Q96PK6,0
Q93084,Q9BYW2,0
Q93084,Q9UHI6,0
Q93084,Q9Y3C7,0
Q969V3,Q9BUJ2,0
Q969V3,Q9NPJ1,0
Q969V3,Q9NQ48,0
Q969V3,U3KQK0,0
Q96A33,Q96BR5,0
Q96A33,Q96FV9,0
Q96A33,Q96S52,0
Q96A33,Q9BSR8,0
Q96A33,Q9H307,0
Q96A33,Q9HD20,0
Q96A33,Q9R1E0,0
Q96A33,Q9UBU8,0
Q96A33,Q9UPQ9,0
Q96A33,Q9WV78,0
Q96A33,Q9Y448,0
Q96BR5,Q9BWJ5,0
Q96BR5,Q9H1K4,0
Q96BR5,Q9H9S3,0
Q96BR5,Q9UN37,0
Q96BR5,Q9Y3C7,0
Q96BY9,Q96S52,0
Q96BY9,Q9BSD7,0
Q96BY9,Q9BXW9,0
Q96BY9,Q9UNP9,0
Q96BY9,Q9Y2G8,0
Q96BY9,Q9Y4L1,0
Q96BY9,Q9Y5B9,0
Q96CK0,Q9H583,0
Q96CK0,Q9HCU5,0
Q96CK0,Q9UNP9,0
Q96CK0,Q9UPT5,0
Q96CK0,R4GMR5,0
Q96CS3,Q96GF1,0
Q96CS3,Q9BVA1,0
Q96CS3,Q9CWF6,0
Q96CS3,Q9NVI1,0
Q96CS3,Q9UET6,0
Q96CS3,Q9UPT5,0
Q96D53,Q96GM8,0
Q96D53,Q9BXW9,0
Q96D53,Q9H5V9,0
Q96D53,Q9NQ29,0
Q96D53,Q9UBX3,0
Q96D53,Q9Y3C7,0
Q96D53,Q9Y4L1,0
Q96EB6,Q99942,0
Q96EB6,Q9BRT8,0
Q96EB6,Q9BSJ2,0
Q96EB6,Q9D289,0
Q96EB6,Q9H7B2,0
Q96F45,Q9BRK5,0
Q96F45,Q9BSD7,0
Q96F45,Q9H936,0
Q96F45,Q9NTG7,0
Q96F45,Q9NYA4,0
Q96F45,Q9ULD9,0
Q96FV9,Q9H078,0
Q96FV9,Q9NYU2,0
Q96FV9,Q9Y3C7,0
Q96GD4,Q9H2F5,0
Q96GD4,Q9NZ01,0
Q96GD4,Q9UH99,0
Q96GD4,Q9UQL6,0
Q96GD4,Q9Y5V3,0
Q96GF1,Q9BUJ2,0
Q96GF1,Q9H0U4,0
Q96GF1,Q9JME7,0
Q96GF1,Q9NQ48,0
Q96GF1,Q9UBK2,0
Q96GM8,Q96HA1,0
Q96GM8,Q96PM9,0
Q96GM8,Q9NRG9,0
Q96GM8,Q9NRR5,0
Q96GM8,Q9UBU8,0
Q96GM8,Q9UET6,0
Q96GM8,Q9UJS0,0
Q96GM8,Q9UN37,0
Q96GM8,Q9Y3C7,0
Q96GM8,Q9Y4R8,0
Q96HA1,Q9BWJ5,0
Q96HA1,Q9NP92,0
Q96HA1,Q9NQ29,0
Q96HA1,Q9NRG9,0
Q96HA1,Q9NS69,0
Q96HA1,Q9R1E0,0
Q96HA1,Q9Y2J4,0
Q96JJ7,Q96L91,0
Q96JJ7,Q9BSJ2,0
Q96JJ7,Q9NSG2,0
Q96JJ7,Q9NYU2,0
Q96JJ7,Q9UET6,0
Q96L91,Q99707,0
Q96L91,Q99942,0
Q96L91,Q9D289,0
Q96L91,Q9H9S3,0
Q96L91,Q9UBX3,0
Q96L91,Q9ULD9,0
Q96P70,Q9BW92,0
Q96P70,Q9CQP2,0
Q96P70,Q9UKV0,0
Q96PM9,Q96QF0,0
Q96Q05,Q96S52,0
Q96Q05,Q9CQP2,0
Q96Q05,Q9Y448,0
Q96Q05,Q9Y4W6,0
Q96Q05,Q9Y5V3,0
Q96QF0,Q9BXF3,0
Q96QF0,Q9JHQ5,0
Q96QF0,Q9NUD5,0
Q96QF0,Q9UPQ9,0
Q96RK4,Q9BSR8,0
Q96RK4,Q9UPT5,0
Q96RK4,Q9Y5A9,0
Q96S52,Q9BRX2,0
Q96S52,Q9H0F7,0
Q96S52,Q9H5V9,0
Q96S52,Q9HCJ0,0
Q96S52,Q9UNM6,0
Q96T76,Q9BSR8,0
Q96T76,Q9BYF1,0
Q96T76,Q9H9E1,0
Q96T76,Q9UNP9,0
Q99460,Q9BRT8,0
Q99460,Q9BSJ2,0
Q99460,Q9HAV4,0
Q99460,Q9Y3Y2,0
Q99570,Q9BPW8,0
Q99570,Q9C005,0
Q99570,Q9H5Q4,0
Q99570,Q9HAU5,0
Q99570,Q9UBM7,0
Q99570,Q9Y2G8,0
Q99570,Q9Y4R8,0
Q99707,Q9H5Q4,0
Q99707,Q9JME7,0
Q99707,Q9NYU2,0
Q99707,Q9NZ01,0
Q99707,Q9UL15,0
Q99707,Q9UNP9,0
Q99733,Q9HAF1,0
Q99733,Q9NWB6,0
Q99733,Q9UPQ9,0
Q99733,Q9Y3Y2,0
Q99805,Q9H078,0
Q99805,Q9H9S3,0
Q99805,Q9JHQ5,0
Q99805,Q9Y5R8,0
Q99942,Q9BPW8,0
Q99942,Q9BXC9,0
Q99942,Q9GZN1,0
Q99942,Q9H773,0
Q99942,Q9H9E1,0
Q99942,Q9NQH7,0
Q99942,Q9Y679,0
Q99KR7,Q9CZQ9,0
Q99KR7,Q9NQ29,0
Q99KR7,Q9NQH7,0
Q99KR7,Q9NTJ5,0
Q99KR7,Q9UH99,0
Q9BPW8,Q9NP92,0
Q9BPW8,Q9NUP9,0
Q9BRK5,Q9H583,0
Q9BRK5,Q9NUP9,0
Q9BRK5,Q9UBB4,0
Q9BRT8,Q9H0U4,0
Q9BRT8,Q9HCJ0,0
Q9BRT8,Q9HCU5,0
Q9BRT8,Q9P035,0
Q9BRT8,Q9UDW3,0
Q9BRX2,Q9BSD7,0
Q9BRX2,Q9NP92,0
Q9BRX2,Q9NTJ5,0
Q9BRX2,Q9NV56,0
Q9BRX2,Q9UBF2,0
Q9BRX2,Q9UDW3,0
Q9BRX2,Q9Y285,0
Q9BRX2,Q9Y3D0,0
Q9BRX2,R4GMR5,0
Q9BSD7,Q9NQ29,0
Q9BSD7,Q9UNP9,0
Q9BSJ2,Q9NPF5,0
Q9BSJ2,Q9NQ29,0
Q9BSJ2,Q9NSG2,0
Q9BSJ2,Q9NUD5,0
Q9BSJ2,Q9UI12,0
Q9BSJ2,U3KQK0,0
Q9BSR8,Q9H9S3,0
Q9BTY2,Q9BUF5,0
Q9BTY2,Q9BYJ9,0
Q9BTY2,Q9HD45,0
Q9BTY2,Q9NSG2,0
Q9BTY2,Q9UN37,0
Q9BTY2,Q9Y285,0
Q9BUF5,Q9CZQ9,0
Q9BUF5,Q9NTJ5,0
Q9BUF5,Q9NYU2,0
Q9BUF5,Q9UL15,0
Q9BUF5,Q9Y296,0
Q9BUF5,Q9Y5A9,0
Q9BUJ2,Q9H078,0
Q9BUJ2,Q9P2R6,0
Q9BUJ2,Q9UET6,0
Q9BUJ2,Q9WVH4,0
Q9BVA1,Q9BWJ5,0
Q9BVA1,Q9H307,0
Q9BVA1,Q9NP92,0
Q9BVA1,Q9NV56,0
Q9BVA1,Q9UQL6,0
Q9BVA1,Q9Y383,0
Q9BW92,Q9HCJ0,0
Q9BW92,Q9UHI6,0
Q9BW92,Q9ULD9,0
Q9BWJ5,Q9NTG7,0
Q9BWJ5,Q9NVI1,0
Q9BWJ5,Q9P2R6,0
Q9BXC9,Q9CWF6,0
Q9BXC9,Q9P035,0
Q9BXC9,Q9UBU8,0
Q9BXF3,Q9H1K4,0
Q9BXF3,Q9H2F5,0
Q9BXF3,Q9NPJ1,0
Q9BXF3,Q9Y5A9,0
Q9BXF3,Q9Y5V3,0
Q9BXW9,Q9NSG2,0
Q9BXW9,Q9UDW3,0
Q9BXW9,Q9Y5R8,0
Q9BYF1,Q9GZN1,0
Q9BYF1,Q9H0U4,0
Q9BYF1,Q9NRG9,0
Q9BYF1,Q9UBF2,0
Q9BYF1,Q9Y383,0
Q9BYF1,Q9Y3D0,0
Q9BYJ9,Q9NTJ5,0
Q9BYW2,Q9H0E9,0
Q9BYW2,Q9NWB6,0
Q9BYW2,Q9UBF2,0
Q9BYW2,Q9UBV2,0
Q9BYW2,Q9UDY4,0
Q9BYW2,Q9Y277,0
Q9C005,Q9NYA4,0
Q9C005,Q9UHI6,0
Q9CQA1,Q9UDY4,0
Q9CQP2,Q9Y296,0
Q9CQP2,Q9Y5V3,0
Q9CWF6,Q9H773,0
Q9CWF6,Q9NPJ1,0
Q9CWF6,Q9NQ48,0
Q9CWF6,Q9NTJ5,0
Q9CWF6,Q9Y4H2,0
Q9CWF6,Q9Y4Y9,0
Q9CZQ9,Q9UN81,0
Q9D289,Q9UBM7,0
Q9H078,Q9H2F5,0
Q9H078,Q9Y285,0
Q9H0E9,Q9NQ29,0
Q9H0E9,Q9P0I2,0
Q9H0E9,Q9Y4Y9,0
Q9H0F7,Q9UDW3,0
Q9H0F7,Q9UL33,0
Q9H0U4,Q9UBK2,0
Q9H0U4,Q9UL15,0
Q9H147,Q9H2F5,0
Q9H147,Q9H7B2,0
Q9H147,Q9H9E1,0
Q9H147,Q9NP92,0
Q9H147,Q9NPJ1,0
Q9H147,Q9WVH4,0
Q9H147,Q9Y4R8,0
Q9H1K4,Q9H9E1,0
Q9H1K4,Q9HAF1,0
Q9H1K4,Q9HAV4,0
Q9H2F5,Q9NQ48,0
Q9H2F5,Q9UKV0,0
Q9H2F5,Q9UQL6,0
Q9H307,Q9HDC9,0
Q9H307,Q9NUD5,0
Q9H307,Q9NV56,0
Q9H307,Q9WVH4,0
Q9H583,Q9H9E1,0
Q9H583,Q9HAF1,0
Q9H583,Q9HCJ0,0
Q9H583,Q9UQL6,0
Q9H5Q4,Q9NSG2,0
Q9H5Q4,Q9UNF1,0
Q9H5Q4,Q9WVH4,0
Q9H5Q4,Q9Y5R8,0
Q9H5V9,Q9JHQ5,0
Q9H5V9,Q9NQ29,0
Q9H5V9,Q9NZ01,0
Q9H5V9,Q9UBB4,0
Q9H5V9,Q9UN81,0
Q9H773,Q9NTJ3,0
Q9H773,Q9UL33,0
Q9H7B2,Q9HDC9,0
Q9H7B2,Q9NSG2,0
Q9H7B2,Q9Y5V3,0
Q9H936,Q9Y4Y9,0
Q9H9E1,Q9HAF1,0
Q9H9E1,Q9UQL6,0
Q9H9E1,Q9Y3Y2,0
Q9H9S3,Q9UBU8,0
Q9HAF1,Q9HD45,0
Q9HAF1,Q9Y3Y2,0
Q9HAF1,U3KQK0,0
Q9HAU5,Q9NUP9,0
Q9HAU5,Q9ULX6,0
Q9HAU5,Q9UN86,0
Q9HAU5,Q9Y4W6,0
Q9HAV4,U3KQK0,0
Q9HCJ0,Q9UBF2,0
Q9HCJ0,Q9UET6,0
Q9HCJ0,Q9Y4Y9,0
Q9HCJ0,Q9Y5A9,0
Q9HCU5,Q9NQ48,0
Q9HCU5,Q9UNF1,0
Q9HCU5,Q9Y679,0
Q9HD20,Q9UBM7,0
Q9HD20,Q9UN86,0
Q9HD20,Q9Y2J4,0
Q9HD20,Q9Y3C1,0
Q9HD45,Q9NYA4,0
Q9HD45,Q9Y4H2,0
Q9HDC9,Q9NQ48,0
Q9HDC9,Q9NYA4,0
Q9HDC9,Q9UDY4,0
Q9HDC9,Q9UNM6,0
Q9HDC9,Q9Y3Y2,0
Q9HDC9,Q9Y4L1,0
Q9JHQ5,Q9NSG2,0
Q9JHQ5,Q9UPT5,0
Q9JME7,Q9Y3Y2,0
Q9JME7,Q9Y679,0
Q9NP92,Q9P035,0
Q9NP92,U3KQK0,0
Q9NPF5,Q9UN81,0
Q9NPF5,Q9UQL6,0
Q9NPF5,Q9Y277,0
Q9NPF5,Q9Y3C1,0
Q9NPF5,Q9Y5B9,0
Q9NPJ1,Q9NYA4,0
Q9NQ29,Q9Y448,0
Q9NQ48,Q9UHI6,0
Q9NQ48,Q9Y3D0,0
Q9NQH7,Q9NV56,0
Q9NQH7,Q9P2R6,0
Q9NQH7,Q9ULX6,0
Q9NQH7,Q9UNP9,0
Q9NQH7,Q9Y4H2,0
Q9NQH7,Q9Y4Y9,0
Q9NQH7,Q9Y5R8,0
Q9NRG9,Q9NTG7,0
Q9NRG9,Q9UDY4,0
Q9NRR5,Q9R1E0,0
Q9NRR5,Q9Y448,0
Q9NS69,Q9WVH4,0
Q9NSG2,Q9UNF1,0
Q9NSG2,Q9Y4H2,0
Q9NTG7,Q9UI12,0
Q9NTG7,Q9Y5A9,0
Q9NTJ3,Q9NYA4,0
Q9NTJ3,Q9P2R6,0
Q9NTJ3,Q9UBX3,0
Q9NTJ5,Q9UNF1,0
Q9NUD5,Q9UBB4,0
Q9NUD5,Q9UBV2,0
Q9NUD5,Q9UBX3,0
Q9NUD5,Q9UNM6,0
Q9NUD5,Q9UPQ9,0
Q9NUD5,Q9Y383,0
Q9NUD5,Q9Y448,0
Q9NUD5,Q9Y4L1,0
Q9NUP9,Q9NZ01,0
Q9NUP9,Q9UBX3,0
Q9NUP9,Q9ULD9,0
Q9NV56,Q9WV78,0
Q9NV56,Q9Y5R8,0
Q9NVI1,Q9UBK2,0
Q9NVI1,Q9UHI6,0
Q9NVI1,Q9UNM6,0
Q9NWB6,Q9UL33,0
Q9NWB6,Q9ULD9,0
Q9NYA4,Q9UBU8,0
Q9NYA4,Q9UN37,0
Q9NYA4,Q9Y5A9,0
Q9NYU2,Q9Y3C7,0
Q9NZ01,Q9Y679,0
Q9P035,Q9UBX3,0
Q9P035,Q9UPT5,0
Q9P035,Q9WV78,0
Q9P2R6,Q9UBK2,0
Q9P2R6,Q9UHI6,0
Q9P2R6,Q9ULD9,0
Q9P2R6,Q9Y3C7,0
Q9UBB4,Q9UDW3,0
Q9UBB4,Q9UH99,0
Q9UBB4,Q9Y4H2,0
Q9UBF2,Q9UDY4,0
Q9UBK2,Q9UH99,0
Q9UBK2,Q9UPT5,0
Q9UBM7,Q9WVH4,0
Q9UBM7,Q9Y448,0
Q9UBS4,Q9UNM6,0
Q9UBS4,Q9Y448,0
Q9UBU8,Q9UDY4,0
Q9UBU8,Q9UJV9,0
Q9UBU8,Q9UNF1,0
Q9UBU8,Q9Y296,0
Q9UBV2,Q9UI12,0
Q9UBV2,Q9Y3D0,0
Q9UBX3,Q9UNP9,0
Q9UBX3,Q9Y277,0
Q9UDW3,Q9UNM6,0
Q9UDW3,Q9Y3C7,0
Q9UDY4,Q9Y3D0,0
Q9UET6,Q9Y4L1,0
Q9UH99,Q9UKV0,0
Q9UHI6,Q9UL15,0
Q9UJS0,Q9Y277,0
Q9UJS0,Q9Y4W6,0
Q9UJV9,Q9UNM6,0
Q9UJV9,Q9Y3C1,0
Q9UL15,Q9Y277,0
Q9ULD9,Q9Y5B9,0
Q9UN37,Q9Y448,0
Q9UN37,Q9Y679,0
Q9UNF1,Q9WV78,0
Q9UNM6,Q9Y296,0
Q9UNP9,U3KQK0,0
Q9Y296,Q9Y5V3,0
Q9Y2G8,Q9Y3Y2,0
Q9Y2G8,Q9Y4R8,0
Q9Y2G8,Q9Y5A9,0
Q9Y383,R4GMR5,0
Q9Y3C7,Q9Y5B9,0
Q9Y3C7,Q9Y5V3,0
Q9Y3D0,Q9Y3Y2,0
Q9Y4R8,U3KQK0,0
